wallet,num_transactions,num_deposits,total_deposit_usd,num_borrows,total_borrow_usd,num_repays,total_repay_usd,repay_ratio,num_liquidations,activity_days,action_diversity
0x0046d10482bc3ae87fa4cb550e36706addf2304a,1,1,1.10967015429709,0,0.0,0,0.0,1.0,0,0.0,1
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,1,1,127148762443627.1,0,0.0,0,0.0,1.0,0,0.0,1
0x00481898361901f3e49bfe3e40872d09e93c2c11,6,3,3.75399529743863e+17,0,0.0,0,0.0,1.0,0,25.912256944444444,2
0x0048e6fd005224e7e9f00058c630307f0710a84b,140,70,3.949213915199888e+16,36,2.0753040701538904e+16,16,7560393327432128.0,0.36430292004735,0,82.37706018518519,4
0x0049436d8c3da52d604cdc390e45026b2662d7f7,12,3,4.460365161466952e+16,5,1.7777798497189156e+16,4,1.2051003141357944e+16,0.6778681366685153,0,47.83196759259259,3
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,30,17,407065073728453.1,2,60402877661616.7,3,57469692916894.8,0.9514396522438233,0,41.01997685185185,4
0x004965f85a3db4d5221189595141ecab247b115d,2,2,1342461269076.9463,0,0.0,0,0.0,1.0,0,7.575902777777777,1
0x0049d23daaafeaac69e336ffe9dcb9ca14dac781,91,27,3.4360823275372016e+16,20,2.501722426423522e+16,18,2.5130542777750004e+16,1.004529619765882,0,15.165856481481482,4
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,1,1,195030546265.5019,0,0.0,0,0.0,1.0,0,0.0,1
0x004a61f49faeab28ac5cc72ed26a7114d134362e,1,1,1.0010319616910184,0,0.0,0,0.0,1.0,0,0.0,1
0x004af1171e5783d1223056a700e992b0eccf6191,1,1,54810936012301.06,0,0.0,0,0.0,1.0,0,0.0,1
0x004afb002e3fb33c833fc16b6b63103bbf97312d,13,5,1.9467509282512536e+16,3,5203076839647206.0,2,2768.6051954217714,5.321092270491044e-13,1,29.951747685185186,5
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,4,2,469121300481.4076,2,295468367969.9928,0,0.0,0.0,0,16.552835648148147,2
0x004c572659319871be9d4ab337fb3df6237979d7,1,1,0.11649853815081415,0,0.0,0,0.0,1.0,0,0.0,1
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,1,1,1021611737715.7301,0,0.0,0,0.0,1.0,0,0.0,1
0x004c788aecdcc8ae214519737576d67da3c7334a,1,1,1.0947474862942346,0,0.0,0,0.0,1.0,0,0.0,1
0x004ce54398cc569a622bf5a99ae857306243c8ec,88,48,547372.9040032325,14,499506.950383013,9,501863.37217113253,1.004717495494933,0,67.98270833333333,4
0x004d71c111862702272e6beccdaafb07c9b96c37,276,85,2.8095176949870884e+18,63,2.83409211031238e+18,63,2.863133364400096e+18,1.0102471101705002,1,84.52988425925926,5
0x004f137c71b3003c7915bd6aa3a4f57e334a738e,5,0,0.0,0,0.0,0,0.0,1.0,0,0.4625810185185185,1
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,1,1,1.1027226706835471,0,0.0,0,0.0,1.0,0,0.0,1
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,1,1,1.106222911532575,0,0.0,0,0.0,1.0,0,0.0,1
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,68,26,2309439182308292.0,21,255350786702766.53,21,248998967073384.03,0.9751251221451056,0,84.94328703703704,3
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,42,8,67390102899154.61,6,290800019271584.5,18,580487088800839.6,1.9961728003143977,0,54.743287037037035,4
0x0051ed91501bdefede70975ec9459a0dd3c5657b,3,1,46332751589247.38,2,10098626311162.082,0,0.0,0.0,0,0.01138888888888889,2
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,2,2,2052229020395.4912,0,0.0,0,0.0,1.0,0,4.247037037037037,1
0x00526e91ec022d8596bda04092071c1da6b5322e,7,2,312179762483489.44,2,49928942346445.36,2,47053112777476.0,0.94240155240993,0,3.7935300925925928,4
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,9,3,22250171499653.65,2,14195098598632.4,2,4441759861699.404,0.3129079964352863,0,0.0013657407407407407,4
0x0052d655d117dae79d897213af1d4393ab32c739,1,1,1.1061644097218593,0,0.0,0,0.0,1.0,0,0.0,1
0x005399ba80babd299512e9efb4e0e764f673405c,1,1,0.09736008065000015,0,0.0,0,0.0,1.0,0,0.0,1
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,57,14,7.809925118696765e+16,15,9294190131527658.0,10,1300509.4838877372,1.3992714432171578e-10,0,112.951875,4
0x00548bf85d26850ad7ad55ca90ba02572349f648,2,1,111918143764.73717,1,11191814376.473717,0,0.0,0.0,0,0.00016203703703703703,2
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,1,1,182674603511.3459,0,0.0,0,0.0,1.0,0,0.0,1
0x00552481817c28f473f4cc61538db6536015d906,2,2,2.259609878203448,0,0.0,0,0.0,1.0,0,5.459351851851852,1
0x00553b963de06016c68681c9bee10a79c51c5d8a,2,2,24973743027014.723,0,0.0,0,0.0,1.0,0,0.013078703703703703,1
0x005547e9fa569b6835204402138146861e901b06,1,1,1313533907710.2605,0,0.0,0,0.0,1.0,0,0.0,1
0x00560340190b7e9a1027fb5e72858a8298588303,1,1,54.88914423064468,0,0.0,0,0.0,1.0,0,0.0,1
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,6,2,6362956131558644.0,1,1246.0898052062437,2,1259.2291274056738,1.0105444424186227,0,10.786793981481482,4
0x0056323f02bb16de8025a79ab09e1dd5c8114602,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x005661a7a441451fafdccd579905a7dbc79fd538,61,11,6053270179917.822,19,7877408726534.563,19,1495844649865.8267,0.18989044516976333,0,12.353923611111112,4
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,4,2,1.1542152505069714e+16,0,0.0,0,0.0,1.0,0,0.28881944444444446,2
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,17,6,1.971321130279245e+16,2,1.1937567909956216e+16,3,4839319938566662.0,0.40538575152569845,0,113.22694444444444,4
0x005711ac01b67981d6b627c09470cce29dbd3353,4,1,6669546435377709.0,1,2835204000000003.5,1,2835204000000003.5,1.0,0,0.0018981481481481482,4
0x0057abf4b6b95cd42cb8c197e78b934d45679432,2,2,1.1889436075802438,0,0.0,0,0.0,1.0,0,6.051967592592592,1
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,2,2,1.0607839760615045,0,0.0,0,0.0,1.0,0,6.731319444444445,1
0x0057b22d4385adfbc48a6581b141e04acdaf7768,4,3,669.0790429664232,0,0.0,0,0.0,1.0,0,65.64552083333334,2
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,45,20,338891416727318.9,3,467933933956720.9,19,405.1630320568975,8.658552044536504e-13,0,71.35127314814815,4
0x0057bf0e2082921a880500ab18e716c46c54216e,1,1,1.0889882501742003,0,0.0,0,0.0,1.0,0,0.0,1
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,14,4,1777321583426249.5,4,312328985377465.2,2,313311378650194.3,1.0031453797717234,0,9.080960648148148,4
0x00581eb036db4a48fbaa59ec7745e316bbd1cc76,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,1,1,0.0121372045319001,0,0.0,0,0.0,1.0,0,0.0,1
0x0059221c8444995878e9a82b0b2d732fb3da913e,7,1,100.12757351828077,0,0.0,0,0.0,1.0,0,20.978252314814814,2
0x005a61772557bef9a3e65a7b87eaccce34f2700e,3,3,1.2649659591543,0,0.0,0,0.0,1.0,0,9.810011574074075,1
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,2,2,359209368426616.25,0,0.0,0,0.0,1.0,0,25.012743055555557,1
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,15,9,8547801615569252.0,3,728332157784757.5,0,0.0,0.0,0,75.51349537037036,3
0x005ab5979532d34dc60a4582597464df0b5a7c87,32,11,1734767775636133.5,11,1337.6937500645327,7,1340.231427631268,1.0018970542148478,0,9.96412037037037,4
0x005ab79a1b5982604cdc066565499d90c550e001,1,1,9.871627828198309e-05,0,0.0,0,0.0,1.0,0,0.0,1
0x005ae07a1782019253917d76334a0579ac3a9b64,30,18,4.160943247564217e+16,4,7011.884333508068,1,7031.893635476789,1.0028536269306527,0,54.959641203703704,4
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,7,3,329347151046621.9,1,52.79452297500008,1,53.25670575569627,1.0087543698598251,0,16.190729166666667,4
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,2,1,146273208010.28442,1,14627320801.028442,0,0.0,0.0,0,0.00020833333333333335,2
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,1,1,1140380037146.0881,0,0.0,0,0.0,1.0,0,0.0,1
0x005b8864b832d250e97996febb2b6a10b4562fd1,13,3,1099338534665719.8,3,824604079305083.0,3,819194697716170.6,0.9934400256745383,0,0.03364583333333333,4
0x005bf9036a459545ec86252db2a37667a5823b94,4,1,8347219430104514.0,1,2096.6285129568246,1,2096.6285129568246,1.0,0,0.0011574074074074073,4
0x005c7aa4001747cd4bf25c777318a13191a182ac,245,88,2668006056084939.0,25,907252809300628.6,25,789880568216535.5,0.8706289582342859,0,94.8215625,4
0x005ce2b15bd5fa54f2a7667405d8d45a765088cf,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x005ce3720edd52ef800ed68bfe29114a7d86e623,16,4,234.80742344942382,3,154.86246365353526,4,154.12279797218406,0.9952237252081563,0,0.4150578703703704,4
0x005ceac16427ed612040519f078d08570eaf7688,1,1,20055058416.9908,0,0.0,0,0.0,1.0,0,0.0,1
0x005d25ac8fe00ec22e8b0f34d7a5f8e00217fcd0,2,2,2.136979506889726,0,0.0,0,0.0,1.0,0,3.62375,1
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,48,24,4626471164760999.0,11,3517590882253960.5,5,2086082101510169.2,0.5930428441904176,0,31.121689814814815,4
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,1,1,0.011917629546519348,0,0.0,0,0.0,1.0,0,0.0,1
0x005df03951fac36e8cc39b7d03eadf00829815b4,3,3,2294793946959.7876,0,0.0,0,0.0,1.0,0,5.9440277777777775,1
0x005e105ad9c1a60512e6bb98fdaa1183bd341f18,1,1,182.5661765207202,0,0.0,0,0.0,1.0,0,0.0,1
0x005e5cac6eb7637edf689403e01b86bda451ef61,31,5,2.8161556426215096e+16,15,4.207997184775346e+16,7,4.182601408656092e+16,0.9939648780633371,0,42.081041666666664,4
0x005eba6d8c2af1e7058d7c22e23999188fd15339,2,2,1210948774549.276,0,0.0,0,0.0,1.0,0,10.638425925925926,1
0x005ec23381d0b33407fcdedd2df7facd769304cd,1,1,191450601394.6422,0,0.0,0,0.0,1.0,0,0.0,1
0x005f16f017aa933bb41965b52848ceb8ee48b171,767,328,2.6198144083578804e+16,183,2.139544354689958e+16,109,4909502719859271.0,0.22946487223307452,0,153.7924074074074,4
0x005f4ed154aec7b147190c97d3f2535fc8360b12,20,9,2407997513385713.0,5,144635069519722.3,2,1052.635481001037,7.277871711863772e-12,0,10.597407407407408,4
0x005f73c6a7233e4e6bdb5041d021fa36b6716b2f,1,1,1633177668797.5852,0,0.0,0,0.0,1.0,0,0.0,1
0x005fe33f474dd52d8308b470c2503fd6ffabe31a,1,1,189446329554.85913,0,0.0,0,0.0,1.0,0,0.0,1
0x005fe34dfd8c3b7994d608a374cedcc44b73e0bd,2,1,15854237614.713926,1,0.0022509558575093108,0,0.0,0.0,0,0.0059953703703703705,2
0x006002bafd83794a35b3d63fb00bfce00f4557ed,1,1,0.018970105657384034,0,0.0,0,0.0,1.0,0,0.0,1
0x0060f329ae466559db2e692b24252a5163bf16c3,1,1,1.306832742256161,0,0.0,0,0.0,1.0,0,0.0,1
0x006106679868ffbeb8bef8788be4d59571a13053,1,1,1.103798212876688,0,0.0,0,0.0,1.0,0,0.0,1
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,6,1,9101083385071.715,1,3.927535492040781,2,3.920647080667527,0.9982461237111127,0,5.7546875,4
0x0062cb1c249a8579e155794dc86960e4f88af402,12,6,2052750671371352.5,2,200.08312338378698,3,199.66776584856842,0.9979240751134125,0,25.499351851851852,4
0x006366325c813728f871c16a7703b818ee1ac6f1,8,8,1054709732712491.2,0,0.0,0,0.0,1.0,0,32.03943287037037,1
0x0063d9477fd76b7c9732917b3b884d918607a804,8,5,259870430237802.9,3,100750768932836.73,0,0.0,0.0,0,2.0768055555555556,2
0x00645acbda7635b02a8b517d49ef6cbd028962e3,1,1,1.1057148773783911,0,0.0,0,0.0,1.0,0,0.0,1
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,28,11,8732546391430635.0,1,5019.894675374623,1,77.5236798405294,0.015443288127303983,0,108.73053240740741,4
0x0064f7e15fdf96a5225d4cc07b38eef45c8bdc46,49,13,858348230424055.4,26,332478547338414.2,8,239199589435742.3,0.7194436794512109,0,11.933472222222223,4
0x006501f106d155981aac18b4d31a6e14d1e55fae,4,3,3488193837.414586,1,832536136.715753,0,0.0,0.0,0,0.004629629629629629,2
0x00651f6724f748af9315f720d67ef9ecc3139bdf,1,1,195023507743.12964,0,0.0,0,0.0,1.0,0,0.0,1
0x0065245cb87fda9fc42e7ca9962a13da9a52345d,1,1,114591550230.44263,0,0.0,0,0.0,1.0,0,0.0,1
0x006551b8f041761e2e47bb4792b21e67786b3452,2,1,560865078387.132,1,280432540238.6472,0,0.0,0.0,0,0.0008333333333333334,2
0x0065fb0daffbc3025516415183fa808b2b40b3fb,2,2,2.0244914561089837,0,0.0,0,0.0,1.0,0,7.186134259259259,1
0x0066023b24edd70b7def47effbf2fd7617f9c66b,5,5,394724826083560.06,0,0.0,0,0.0,1.0,0,5.14056712962963,1
0x0066245819d5d387ac2209620741e721ccada64d,1,1,161009559353.34027,0,0.0,0,0.0,1.0,0,0.0,1
0x00668293095ef3ba3a62d566e2ac83fb81aec94f,28,21,3579787718108886.5,5,2753647293709793.0,1,2556394240788.731,0.0009283666236516017,0,85.77790509259259,4
0x00668bd79ede077b99bbe1c4db59418bc333d4cf,1,1,2555341904235862.5,0,0.0,0,0.0,1.0,0,0.0,1
0x0066a75495069b7d760177aa2607a140b13aa520,4,2,405856817727679.3,0,0.0,0,0.0,1.0,0,14.10951388888889,2
0x0067243a8b83385457c53923a6cd0bc019b090e8,1,1,1.0444945570389403,0,0.0,0,0.0,1.0,0,0.0,1
0x00677d8b6fda25b199539633a8cd07074c855cb7,34,15,1007501067178037.2,10,534657509771499.8,3,534606161668760.7,0.9999039607565579,0,20.018993055555555,4
0x0067eec7ad35e72613d760e917890d1b7e876e4e,2,2,1897519569848.7034,0,0.0,0,0.0,1.0,0,0.0077083333333333335,1
0x006850972a3144f2bcb0d37fbd7f84b26765d458,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x00694ba9219891081e07b31ebaf19abfd97e1acb,14,10,8954.815508948788,3,6937.976552786766,0,0.0,0.0,0,31.923900462962962,3
0x00695c7fcd8ee1517adb85c24547fc792613a5c5,2,2,2.1069383144186427,0,0.0,0,0.0,1.0,0,7.165405092592593,1
0x0069d013b71c2d000fca70549d894e49b8e4e031,1,1,21896848897.12297,0,0.0,0,0.0,1.0,0,0.0,1
0x006a310554681273826624361a3177cd9f3aad1d,2,2,9888204779.57412,0,0.0,0,0.0,1.0,0,7.036608796296297,1
0x006acbf79f7c4580fa01ffa48085d832592f1b63,18,6,2.284531614423498e+16,3,31991.13214438826,3,32219.987697288343,1.00715371847008,0,61.56319444444444,4
0x006b64b48437695a2c0b470e22de9b8d3b866f52,1,1,1.1067531138906328,0,0.0,0,0.0,1.0,0,0.0,1
0x006b855e1ce71d0163e41c17fac02fcdedf0ef21,8,3,1607536128036302.0,0,0.0,0,0.0,1.0,0,53.583564814814814,2
0x006bcd94f74784887705d74884308172343855ee,1,1,1186257535000.039,0,0.0,0,0.0,1.0,0,0.0,1
0x006d0cf97d1aef07271dcce6d0bd60e8d98966ec,2,1,47602172087.41574,1,5721414914.352854,0,0.0,0.0,0,0.0,2
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,24,13,2.401985197186655e+17,6,1.0877900376128253e+17,0,0.0,0.0,0,122.88704861111111,3
0x006d1df30df75bfa607f41b3a4d67d4be51fe910,13,5,160409804383650.62,3,537.1427683341382,3,535.7999933378576,0.9975001525191431,0,13.786793981481482,4
0x006dfe647e57d2cdaf47000731659c1f92ece423,1,1,1.1066213632719584,0,0.0,0,0.0,1.0,0,0.0,1
0x006f030ecb2daa44fc1dede06a94e749bf3918cf,5,5,1.8850199142570164e+16,0,0.0,0,0.0,1.0,0,42.92627314814815,1
0x006f1973f3a2911fc15569d7787f51fb114db606,72,72,260583219.63238615,0,0.0,0,0.0,1.0,0,22.195694444444445,1
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,10,5,150661034448975.62,5,75220544693250.03,0,0.0,0.0,0,22.38221064814815,2
0x006f74448baead5563915255c8fbc12fd7f6a5df,298,8,1.739049400858473e+17,142,2.1244249531342615e+18,142,1.8821163839132598e+18,0.8859415726295661,0,114.84153935185185,4
0x006fda5407be210b6d8d653b04859a748e84e64a,1,1,7.681412285661672,0,0.0,0,0.0,1.0,0,0.0,1
0x00702c8e7a704dbb88efdf09e532447530ab6d0a,7,7,8810789635.40911,0,0.0,0,0.0,1.0,0,15.90957175925926,1
0x00705d931184135830185bb284fb8ed277693d0d,2,2,115785868567157.47,0,0.0,0,0.0,1.0,0,0.5070833333333333,1
0x007078c8001b515b14000cc78306072a5dfd55b3,30,9,307128599363425.94,4,101794226124280.16,5,101262902614141.81,0.9947804160376478,0,28.822349537037038,4
0x00707aa2eeff1ddb8b22bd1539f92818c9cb8a85,39,16,3.511821715906598e+17,10,140980.65518771284,12,141408.81849635727,1.0030370358832164,0,74.01961805555555,4
0x0070bc9033adf1e49517f98304f41f778d370208,43,14,2.5147977659072856e+16,5,4246180462465049.5,10,4250920073749138.5,1.0011162058056613,2,83.43708333333333,5
0x0072b1fa7a78e6e2df568563fb551ad2fb8c01bc,2,1,43779541454.28457,1,4960130469.32096,0,0.0,0.0,0,0.0,2
0x0072b9af9a7dc5a42091f01d3d22bcf298d398fd,54,26,6802780.919567769,13,8132888.9072601525,6,10316745.884623086,1.2685216781226933,0,84.96804398148149,4
0x0073245e2bf4f38400634d4ba7527bbd34bfc6ba,10,3,3601368133188986.0,3,2122336971725957.5,1,2025234716941006.5,0.9542474846932605,0,53.8115625,4
0x0073894fff63595d6cca3802aad6b9ecf5491ca6,2,1,1027.6765558648265,0,0.0,0,0.0,1.0,0,0.0002777777777777778,2
0x0073943c869d55da3b7c8ab40ee3c2a68b65fb33,63,21,6.917996373321627e+16,10,4.7235412727280984e+16,12,4.78101410182639e+16,1.0121673180734374,0,22.081886574074073,4
0x00752654dcd85f8e42e207ccf48212388fd7173d,1,1,1.1029177047604277,0,0.0,0,0.0,1.0,0,0.0,1
0x00752fceceba64c2f5a18f3ad5f3fd8938b96a4f,2,2,0.6446605082434231,0,0.0,0,0.0,1.0,0,0.00625,1
0x0076b2f8ead986bb6de67735313891c0876f4388,2,1,19498029494.40001,1,4062089478.0000014,0,0.0,0.0,0,0.0,2
0x0076bc177845e513018cda51be5e5f80f44aeb50,2,2,0.9793620181581177,0,0.0,0,0.0,1.0,0,7.239791666666667,1
0x0076fcc7d245f6c7aaf07238adfb48adc62bdd55,21,5,2465044931191519.0,8,708071279606281.1,6,681979694648467.9,0.9631511887160268,0,41.45979166666667,4
0x00778698bbc902543b596af6e7c0aa13b614162d,48,17,1.0521407770031686e+16,12,9643.103916629098,10,8151.661568255345,0.8453358626778015,0,76.55693287037037,4
0x007821abbcc2da83df7fdf57520741d6ea1042f2,1,1,1.1080834987275638,0,0.0,0,0.0,1.0,0,0.0,1
0x007849ce924f0a3ed1baccbff2742a3d1cdc7ac0,4,1,1354912483691722.8,2,182028135335850.1,0,0.0,0.0,0,8.189328703703703,3
0x0078c86e12186e2de1ff6fef5f1ada2bffde4ea5,11,1,3.162624000000005e+16,2,2493892778113363.5,2,2515567769514656.0,1.008691228264308,0,12.983391203703704,4
0x0078dc11a5b751eb0e94d6c97cae29acf6e8579d,10,4,298494680518493.8,2,110.13368216243714,3,113.19756700027165,1.0278196894689815,0,15.720694444444444,4
0x0079228fa4e08e800883021b18ff0bc7937b3aef,2,2,1158779571687.0476,0,0.0,0,0.0,1.0,0,7.114988425925926,1
0x00795ff7870798a332a99c3969406286259dce8f,17,5,1971341174454578.2,8,1400586643842286.8,4,967001016056574.0,0.6904257014787464,0,78.12113425925926,3
0x0079bf6868cb1b7cf4a451311fd70c348f3ed38b,1,1,1.9854212700000011,0,0.0,0,0.0,1.0,0,0.0,1
0x0079e0ce802e67adba53ac0e7927f45f6304ae6f,2,1,15854237614.713926,1,0.0022509558575093108,0,0.0,0.0,0,0.006342592592592592,2
0x007b003c4d0145b512286494d5ae123aeef29d9e,23,12,1.7961577527500076e+16,0,0.0,0,0.0,1.0,0,116.65944444444445,2
0x007b212ac048a425d2019d14e7be4aeae3faf8e9,2,1,11114.363546916586,0,0.0,0,0.0,1.0,0,0.0015046296296296296,2
0x007c426ab1b726e3be68b37ac0ffa8aed94447bc,1,1,158215712427.3003,0,0.0,0,0.0,1.0,0,0.0,1
0x007c4bb067d9b6afeb4c13415477d396123c4aa3,262,89,2.0009108835137878e+17,46,1.9267293355564852e+16,53,1.4985290614576802e+16,0.7777579516766269,0,122.39980324074074,4
0x007ce1895ca7a000e37a524399920ad7dae41f43,3,3,1240633718119.6907,0,0.0,0,0.0,1.0,0,11.171793981481482,1
0x007d418f61454569a051b5a9d11112996a986bb1,1,1,1.1061883717783991,0,0.0,0,0.0,1.0,0,0.0,1
0x007d42732fee6a2a8de421a06dcc02daf93e2b2f,8,2,934.3631835309749,1,173.68241102520034,2,198.48528809190867,1.1428059232958805,0,10.983831018518519,4
0x007dc697bbc1bdfb0988db00ebb3d17d52fdda3d,196,127,2.5253802305128336e+17,16,6.210766393842062e+16,12,4.276099903860381e+16,0.6884979457768864,0,24.998344907407407,4
0x007de57773b6eb4ebbf6a740dfde1efdd5629630,12,9,1394235279997.931,1,133498837782.57864,0,0.0,0.0,0,87.63556712962964,3
0x007e4e679e14f17d62607418f546e2d97d9e5a61,6,2,799872582864787.4,1,250.1499018298603,2,250.87525771569537,1.0028996848710674,0,1.959375,4
0x007e8e7ccdfc45f0a6319a3aa938203126f1d646,4,1,2635014348407265.5,1,779971768698578.0,1,779971768698578.0,1.0,0,0.0011342592592592593,4
0x007edad4e994b9dc1a1229eb6d4c852d08c6ed33,1,1,0.012187682810128532,0,0.0,0,0.0,1.0,0,0.0,1
0x007f0596cce8ff85fb8091e410aeb5cad529ba4d,1,1,1156659417469319.8,0,0.0,0,0.0,1.0,0,0.0,1
0x007f3da6715efd4b6994b7348b644b64b695d3b1,137,36,7431545.62283676,27,5335102.754333002,17,5343323.482084861,1.001540875242784,0,7.077407407407407,4
0x007f4172d3dcd318d7bd0eec9325ad5e4c2bcc8d,5,1,1.177389229625424e+16,1,8594390130098658.0,1,8577627583386896.0,0.9980495943914557,0,58.11040509259259,4
0x00800d9019001aff6e1eba3312e35e9b22d3f058,122,48,7.909949867590416e+16,35,52943.34536271458,21,33427.38304008414,0.631380257727828,4,110.7853587962963,5
0x0080568c64209a91110f1333057f5e34a0e5b62e,1,1,0.1581263636927521,0,0.0,0,0.0,1.0,0,0.0,1
0x0080a01a45d5e023435dc82970ec2681a5ae050e,49,24,2.2376523215390656e+16,11,1.3047649402729868e+16,0,0.0,0.0,0,104.9781712962963,3
0x0080bdce06d56ce3911ad7f73e4c3bbd577e267b,11,5,1.6412602644004806e+16,1,6170.020337697275,1,6173.567720383229,1.000574938572614,0,22.430648148148148,4
0x008160cbce03ce9c914d9734c821fe96899185bc,2,1,116214500000000.02,0,0.0,0,0.0,1.0,0,0.0011805555555555556,2
0x00817ccd987f38563a46027758376123c870d263,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x008183a11eacc113e85007bd14bfbd6da3f687f9,63,32,4396397938148703.0,13,194325251142286.12,10,202031749413258.56,1.039657729634579,0,95.42621527777777,4
0x0081b2ec2af3f22528d6581e6554aaba5141e985,17,3,2.6731336212744934e+17,4,3.149010427261565e+17,6,4.1233871516328634e+17,1.3094231495507094,0,5.951909722222222,4
0x0082a12e195b8f31660830132e72716225382075,47,16,4797621927914766.0,14,1041317769076935.1,12,989386818456092.2,0.9501295837226743,0,26.94972222222222,4
0x0082c6c4decefca6626b5e66929fb2ceca7c994f,1,1,171606049867.20026,0,0.0,0,0.0,1.0,0,0.0,1
0x0083e235216ffe303c9db58e2eca7d69f99afd2d,2,2,428275879459485.0,0,0.0,0,0.0,1.0,0,5.901481481481482,1
0x008426fc298852d92a4a2b3607aa384a51c4b65a,4,1,2.2386058948002424e+16,1,7803.572597150078,1,7796.322495818378,0.9990709253689333,0,0.000462962962962963,4
0x008450344d3518a45a2d4fd0425eea6a5c08033d,92,32,1.0315464510836397e+17,28,4.583396369515054e+16,16,2.155135093492969e+16,0.4702048262347846,0,14.649351851851852,4
0x00847f96c75f1fd63f6d625a3342ba0123b20200,70,70,260606268.42016774,0,0.0,0,0.0,1.0,0,22.198449074074073,1
0x0084ac988560b4724413941a0a89f7ea57da4fe5,3,1,289482739762152.1,0,0.0,0,0.0,1.0,0,50.91883101851852,2
0x00850f22f6d422d8987f796a9f23fd9e45bda47e,2,2,2.005024531222288,0,0.0,0,0.0,1.0,0,7.003240740740741,1
0x00861fefcfef0a542b0a6c90ce1ee575e257a6c7,66,38,9417590835027918.0,10,1080475346365511.5,6,1089094681212322.5,1.0079773544818071,0,98.71385416666666,4
0x00868d173cf4463514ce9cc871f06edb1f3b16c4,4,0,0.0,0,0.0,0,0.0,1.0,0,0.30030092592592594,1
0x0086bf55d1e7225d1faf4f17ccd48983b0146cc6,22,11,9077362546516270.0,6,3207284864135615.5,2,1429.4704517491275,4.456948828380354e-13,0,8.748900462962963,4
0x0087899a5bf67ca95147d3ad6b76907288972055,1,1,187777846804.53812,0,0.0,0,0.0,1.0,0,0.0,1
0x0088092651027c8566be1011c29f3a71eebe5efe,7,3,3896815927284539.5,0,0.0,0,0.0,1.0,0,69.46754629629629,2
0x0088b7a2ee442d30dc18b5fe9e3227af18120b02,2,1,36987275402.00573,1,0.015104271901294838,0,0.0,0.0,0,0.0008333333333333334,2
0x0088ed232bae631195655bb31da1ee5a61ebd5ab,1,1,1.1781193201983806,0,0.0,0,0.0,1.0,0,0.0,1
0x0089b988ca94bf62cd88a5af10e5cfc9432ef568,1,1,1019824928189.8718,0,0.0,0,0.0,1.0,0,0.0,1
0x0089ca86f688fd3c2efaf737a28f52b0ce1ef380,1,1,1.1096561347250755,0,0.0,0,0.0,1.0,0,0.0,1
0x008a34511b9808c41237d7568e409141ab10796b,38,28,2193346057999217.2,3,1069192246320062.1,6,1025.060753146566,9.587244545352927e-13,0,78.36677083333333,4
0x008a5ff6e91ba1eef94655853c3690d15d1153bc,1,1,225226029651.9667,0,0.0,0,0.0,1.0,0,0.0,1
0x008a86b4dbbe4fe8a7f2145cdc676ffff95bdf23,1,1,1024962859775.4271,0,0.0,0,0.0,1.0,0,0.0,1
0x008ae504ac6c0c89d32009c02b3a92e57fec188b,17,8,396673438224818.5,7,134.9337402539106,2,33.18584329494934,0.2459417728471924,0,42.069085648148146,3
0x008af94ec70860b667caec3a2e2de07597db90c6,39,21,5222633241350679.0,4,543070758056639.5,4,543703289418070.94,1.0011647310263858,0,79.09844907407407,4
